国美第一城3号院$朝青$2$1$79.52$ 精装 $ 27层 $2007$ 塔楼$68914$79
宁馨苑$东关$3$2$172.01$ 简装 $ 中楼层$2003$ 板楼$31103$42
青秀城$玉泉营$2$1$88.3$ 简装 $ 中楼层$2011$ 板楼$67384$65
林校北里$黄村火车站$2$1$63.6$ 简装 $ 中楼层$1996$ 板楼$37422$109
四海公寓$潞苑$3$1$104.85$ 简装 $ 中楼层$1994$ 板楼$27468$92
远洋一方润园2号院$双桥$3$1$143.49$ 精装 $ 底层$2011$ 板楼$54360$102
A派公寓$双井$3$1$139.19$ 精装 $ 低楼层$2007$ 板楼$97349$180
光彩家园$赵公口$1$1$59.99$ 精装 $ 高楼层$2001$ 塔楼$64678$99
佰嘉城$回龙观$3$1$122.27$ 简装 $ 顶层$2008$ 板楼$40321$186
朝阳新城六区$东坝$2$1$83.57$ 简装 $ 高楼层$2011$ 板楼$54925$73
龙城花园北二区$回龙观$3$2$109.23$ 简装 $ 底层$2004$ 板楼$62987$77
天鹅堡$马驹桥$4$1$186.29$ 精装 $ 4层 $2009$ 板楼$33550$58
季庄小区$密云镇$3$1$92.86$ 精装 $ 顶层$2006$ 板楼$22615$0
名流花园$北七家$2$1$146.35$ 简装 $ 顶层$1998$ 板楼$25487$81
珠光逸景二期$丰台其它$3$1$92.01$ 精装 $ 低楼层$2014$ 板楼$37496$70
管庄西里$管庄$2$1$70.78$ 简装 $ 顶层$1997$ 板楼$44081$90
灵秀山庄$旧宫$3$2$130.93$ 简装 $ 高楼层$2002$ 板楼$40098$31
枣园东里$枣园$3$1$86.82$ 精装 $ 6层 $1996$ 板楼$42617$29
上地东里$上地$4$2$163.96$ 精装 $ 顶层$1993$ 板楼$94536$41
北京方向$科技园区$3$1$118.78$ 精装 $ 顶层$2015$ 板楼$62469$176
首开常青藤四期$东坝$3$1$91.65$ 精装 $ 低楼层$2013$ 板楼$75832$53
嘉瑞通小区$良乡$2$1$92.37$ 简装 $ 中楼层$2006$ 塔楼$26308$65
鸿坤理想城礼域府$西红门$2$1$91.18$ 简装 $ 高楼层$2012$ 板塔结合$52205$77
卧龙小区$亚运村$3$1$114.09$ 精装 $ 低楼层$1996$ 板楼$110966$30
世嘉博苑$西红门$2$1$83.64$ 简装 $ 低楼层$2009$ 板塔结合$51650$194
重兴嘉园$鲁谷$2$2$96.73$ 简装 $ 中楼层$2005$ 板楼$59134$115
安苑北里$亚运村$3$1$80.15$ 简装 $ 低楼层$1989$ 塔楼$80974$136
康泽佳苑南区$长阳$2$1$55.37$ 精装 $ 22层 $2014$ 塔楼$42442$160
龙湖时代天街$天宫院$3$2$129.79$ 简装 $ 高楼层$2014$ 板楼$42993$26
鸿坤理想城曦望山$西红门$3$2$115.21$ 简装 $ 18层 $2014$ 板楼$57808$55
龙庭公寓$顺义城$3$2$179.55$ 精装 $ 中楼层$2002$ 塔楼$22278$40
望京西园三区$望京$1$1$81.74$ 精装 $ 中楼层$2000$ 板塔结合$77074$42
住欣家园$常营$2$1$70.61$ 简装 $ 低楼层$2010$ 塔楼$43196$92
南顶村$赵公口$2$1$50.3$ 精装 $ 顶层$1989$ 板楼$49503$68
蔚雲府$鼓楼大街$3$1$125.15$ 精装 $ 中楼层$2015$ 塔楼$38354$36
鸿坤理想城曦望山$西红门$3$2$115.21$ 简装 $ 18层 $2014$ 板楼$57808$55
枣园东里$枣园$3$1$86.82$ 精装 $ 6层 $1996$ 板楼$42617$29
灵秀山庄$旧宫$3$2$130.93$ 简装 $ 高楼层$2002$ 板楼$40098$31
季庄小区$密云镇$3$1$92.86$ 精装 $ 顶层$2006$ 板楼$22615$0
名流花园$北七家$2$1$146.35$ 简装 $ 顶层$1998$ 板楼$25487$81
管庄西里$管庄$2$1$70.78$ 简装 $ 顶层$1997$ 板楼$44081$90
首开常青藤四期$东坝$3$1$91.65$ 精装 $ 低楼层$2013$ 板楼$75832$53
龙城花园北二区$回龙观$3$2$109.23$ 简装 $ 底层$2004$ 板楼$62987$77
宋庄路12号院$宋家庄$2$1$55.0$ 简装 $ 顶层$1992$ 板楼$47637$79
长阳国际城三区$长阳$3$1$89.83$ 精装 $ 15层 $2012$ 板楼$38184$24
北京城建琨廷北区$窦店$3$1$100.85$ 精装 $ 低楼层$2014$ 板楼$23005$28
水仙园$武夷花园$2$1$84.04$ 精装 $ 低楼层$2000$ 板楼$48787$93
榆垡新城嘉园D区$大兴其它$2$1$80.06$ 精装 $ 底层$2014$ 板楼$21609$30
柏林爱乐二期$常营$2$1$97.87$ 精装 $ 中楼层$2004$ 板塔结合$53132$45
弘善家园$潘家园$3$1$120.78$ 简装 $ 中楼层$2009$ 塔楼$49678$26
公园懿府$新宫$3$1$114.65$ 精装 $ 低楼层$2017$ 板楼$58439$17
京汉旭城$鲁谷$2$2$88.58$ 简装 $ 中楼层$2003$ 板楼$65817$20
六合园$鲁谷$2$1$64.38$ 简装 $ 低楼层$1996$ 塔楼$49395$45
望京西园三区$望京$1$1$81.74$ 精装 $ 中楼层$2000$ 板塔结合$77074$42
西马庄园$通州北苑$2$1$76.04$ 简装 $ 底层$1999$ 板楼$31431$60
富力城C区$双井$2$2$92.78$ 精装 $ 20层 $2005$ 塔楼$113171$20
北京新天地二期$常营$3$2$140.21$ 毛坯 $ 低楼层$2008$ 板楼$59197$79
新华街五里$看丹桥$2$1$68.72$ 精装 $ 中楼层$2000$ 板塔结合$53115$202
望京花园西区$望京$2$2$80.15$ 精装 $ 中楼层$2000$ 塔楼$91080$79
电力宿舍$清河$3$1$70.1$ 简装 $ 中楼层$1986$ 板楼$73467$30
保利茉莉公馆$高米店$3$2$89.82$ 精装 $ 22层 $2011$ 板塔结合$62904$116
广信嘉园$长椿街$2$2$158.36$ 毛坯 $ 高楼层$2002$ 塔楼$73883$130
国美第一城3号院$朝青$2$1$79.52$ 精装 $ 27层 $2007$ 塔楼$68662$67
建茗苑$马连道$3$1$93.6$ 精装 $ 中楼层$2008$ 塔楼$63889$32
鲁能7号院颐景溪园$马坡$3$2$117.5$ 精装 $ 低楼层$2014$ 板楼$33873$76
开阳里二区$北京南站$3$1$86.16$ 简装 $ 顶层$2000$ 板楼$64764$89
金鱼池西区$天坛$2$1$57.99$ 简装 $ 中楼层$2003$ 板楼$105019$151
苹果社区北区$双井$3$1$122.36$ 精装 $ 33层 $2007$ 塔楼$62766$100
首开国风美唐三期$回龙观$3$1$90.09$ 简装 $ 顶层$2016$ 板楼$69376$195
温泉花园B区$北七家$3$2$131.9$ 简装 $ 高楼层$1997$ 板楼$23882$64
天通苑北三区$天通苑$2$1$96.9$ 精装 $ 中楼层$2003$ 板楼$44583$37
望京新城$望京$2$1$99.7$ 简装 $ 低楼层$1997$ 塔楼$75226$36
北大街北里$七里庄$2$1$49.43$ 精装 $ 底层$1988$ 板楼$64536$37
富力桃园C区$西三旗$2$1$91.16$ 简装 $ 中楼层$2010$ 板塔结合$81176$46
金鱼池西区$天坛$2$1$61.48$ 精装 $ 底层$2003$ 板楼$110606$87
九龙山庄三区$西红门$2$2$86.66$ 精装 $ 中楼层$1997$ 板楼$40273$111
梧桐苑清露园$上岸地铁$3$1$89.23$ 简装 $ 高楼层$2013$ 板楼$43372$45
农光里$劲松$2$1$63.08$ 精装 $ 底层$1982$ 板楼$61034$23
松榆西里$潘家园$2$1$64.14$ 毛坯 $ 顶层$1990$ 塔楼$56907$154
首开常青藤四期$东坝$2$1$85.77$ 精装 $ 高楼层$2013$ 板楼$77883$90
模式口东里$苹果园$2$2$101.7$ 精装 $ 底层$1993$ 板楼$42282$30
世茂维拉$长阳$2$1$59.89$ 精装 $ 高楼层$2015$ 板塔结合$33228$80
富力城D区$双井$3$2$162.66$ 精装 $ 13层 $2006$ 板楼$113735$440
营房西街$崇文门$2$1$57.77$ 简装 $ 低楼层$1990$ 板楼$97975$128
北街家园六区$沙河$3$1$106.63$ 简装 $ 中楼层$2016$ 板楼$39389$49
刘家窑东里$蒲黄榆$2$1$58.72$ 简装 $ 低楼层$1985$ 板楼$57221$73
左右坊$马家堡$2$1$90.28$ 简装 $ 16层 $2011$ 板楼$55273$178
万科青青家园$豆各庄$3$1$124.87$ 简装 $ 中楼层$2002$ 板楼$43245$103
青秀雅苑$玉泉营$1$1$72.6$ 简装 $ 顶层$2011$ 板楼$41323$188
保利首开熙悦春天$天宫院$4$2$97.52$ 精装 $ 高楼层$2016$ 板楼$38454$73
保利嘉园三号院$常营$2$1$88.08$ 毛坯 $ 低楼层$2010$ 塔楼$45300$50
国兴家园$甘家口$4$1$169.25$ 精装 $ 高楼层$2000$ 板楼$142984$76
首开常青藤四期$东坝$2$1$85.77$ 精装 $ 高楼层$2013$ 板楼$77883$90
模式口东里$苹果园$2$2$101.7$ 精装 $ 底层$1993$ 板楼$42282$30
北街家园六区$沙河$3$1$106.63$ 简装 $ 中楼层$2016$ 板楼$39389$49
刘家窑东里$蒲黄榆$2$1$58.72$ 简装 $ 低楼层$1985$ 板楼$57221$73
乐成国际$双井$2$1$108.73$ 精装 $ 低楼层$2006$ 板塔结合$104939$159
保利首开熙悦春天$天宫院$4$2$97.52$ 精装 $ 高楼层$2016$ 板楼$38454$73
蒲黄榆二里$蒲黄榆$3$1$66.91$ 其他 $ 中楼层$1980$ 板塔结合$58587$315
当代名筑$梨园$2$1$98.3$ 简装 $ 中楼层$2004$ 板楼$52188$56
九龙山庄三区$西红门$2$2$86.66$ 精装 $ 中楼层$1997$ 板楼$40273$111
梧桐苑清露园$上岸地铁$3$1$89.23$ 简装 $ 高楼层$2013$ 板楼$43372$45
营房西街$崇文门$2$1$57.77$ 简装 $ 低楼层$1990$ 板楼$97975$128
夏都盈座$望京$2$1$70.42$ 精装 $ 低楼层$2003$ 板塔结合$92304$62
左右坊$马家堡$2$1$90.28$ 简装 $ 16层 $2011$ 板楼$55273$178
城锦苑$北苑$3$1$107.1$ 精装 $ 低楼层$2014$ 板楼$71896$123
保利嘉园三号院$常营$2$1$88.08$ 毛坯 $ 低楼层$2010$ 塔楼$45300$50
开阳里八区$北京南站$2$1$65.91$ 精装 $ 中楼层$2002$ 板楼$79806$151
清逸园$旧宫$3$1$82.52$ 简装 $ 底层$1995$ 板楼$39506$41
国奥村$奥林匹克公园$2$2$127.81$ 精装 $ 底层$2007$ 板楼$139270$237
海特花园小区$苹果园$3$2$106.0$ 精装 $ 底层$1994$ 板塔结合$49812$48
明光北里$皂君庙$2$1$61.4$ 简装 $ 低楼层$1988$ 塔楼$92834$98
建欣苑五里$大红门$2$1$75.01$ 简装 $ 中楼层$2004$ 板楼$58526$36
壹线国际$四惠$2$1$81.86$ 简装 $ 中楼层$2008$ 板塔结合$63279$117
建外SOHO$CBD$2$2$140.11$ 精装 $ 中楼层$2003$ 塔楼$55814$170
华远澜悦$密云镇$3$2$88.91$ 简装 $ 中楼层$2015$ 板楼$23620$5
邑上公馆$长阳$2$2$81.2$ 精装 $ 高楼层$2014$ 板楼$37193$65
天坛东里中区$天坛$2$1$45.59$ 精装 $ 5层 $1976$ 板楼$89933$146
珠江国际城八区$潞苑$3$1$136.94$ 简装 $ 低楼层$2004$ 板楼$44911$55
龙兴园北区$回龙观$3$2$141.72$ 精装 $ 中楼层$2000$ 板楼$42902$68
麦子店街$农展馆$2$1$57.31$ 精装 $ 中楼层$1993$ 板楼$72414$120
铁路小区$六里桥$2$1$62.22$ 简装 $ 顶层$1997$ 板楼$85182$68
上潞园$潞苑$3$1$93.0$ 精装 $ 低楼层$2002$ 板楼$33549$79
春园$青塔$3$2$146.48$ 简装 $ 中楼层$2001$ 塔楼$51134$45
加州水郡三期$长阳$3$2$144.68$ 精装 $ 高楼层$2010$ 塔楼$28270$26
紫金长安$五棵松$2$1$98.97$ 简装 $ 低楼层$2006$ 塔楼$143478$18
北京城建琨廷漫缇$窦店$3$1$105.83$ 精装 $ 中楼层$2016$ 板楼$19088$56
师大北路21号院$小西天$2$1$82.71$ 简装 $ 低楼层$2000$ 板塔结合$109177$65
灵通观$建国门外$3$1$62.99$ 精装 $ 中楼层$1974$ 板楼$75886$247
金融街融汇$天宫院$2$1$81.68$ 精装 $ 中楼层$2014$ 板楼$43830$83
国美第一城3号院$朝青$3$2$136.03$ 简装 $ 27层 $2007$ 塔楼$61605$66
八里庄北里$定慧寺$2$1$63.1$ 毛坯 $ 中楼层$1996$ 板楼$96672$21
白家庄东里$团结湖$3$1$86.42$ 简装 $ 低楼层$1998$ 板楼$71743$218
安慧北里小区$亚运村$3$1$79.02$ 精装 $ 高楼层$1988$ 板楼$80360$117
名佳花园三区$北七家$2$1$109.6$ 简装 $ 6层 $2004$ 板楼$37592$35
慧时欣园二期$木樨园$3$2$140.37$ 精装 $ 24层 $2004$ 塔楼$53359$142
天赐良园东三期A区$北关$3$1$122.8$ 精装 $ 低楼层$2004$ 板楼$41939$74
天通西苑三区$天通苑$3$2$166.21$ 精装 $ 高楼层$2003$ 板楼$34174$30
南太平庄北巷$高碑店$3$1$101.81$ 简装 $ 低楼层$2001$ 板楼$45084$115
看丹苑$看丹桥$1$1$56.98$ 简装 $ 中楼层$2000$ 板楼$53528$54
欧陆经典$亚运村小营$3$1$135.41$ 简装 $ 中楼层$2001$ 塔楼$87882$119
柏林爱乐一期$常营$1$1$67.0$ 精装 $ 中楼层$2002$ 板楼$60000$64
峻峰华亭$健翔桥$3$1$162.45$ 精装 $ 11层 $2004$ 塔楼$48939$111
都城心屿$劲松$2$1$77.02$ 精装 $ 24层 $2008$ 塔楼$73877$67
鸿坤理想城礼域府$西红门$2$2$96.96$ 精装 $ 中楼层$2012$ 板塔结合$57034$169
榆垡新城嘉园D区$大兴其它$2$1$79.03$ 简装 $ 高楼层$2014$ 板楼$23409$49
创新路2号院$东关$3$2$189.6$ 其他 $ 高楼层$0$nan$42089$25
百子湾家园一区$百子湾$2$2$112.0$ 简装 $ 中楼层$2006$ 板楼$52590$73
中国铁建原香漫谷四区$城关$3$1$91.31$ 简装 $ 中楼层$0$nan$22780$17
西马庄园$通州北苑$3$1$101.0$ 简装 $ 中楼层$1996$ 板楼$33466$63
石榴园南里小区$刘家窑$1$1$50.08$ 简装 $ 低楼层$1994$ 板楼$45927$380
南开西里$看丹桥$2$1$50.13$ 精装 $ 高楼层$1992$ 板楼$45881$122
北太平庄路$北太平庄$3$1$77.8$ 精装 $ 顶层$1985$ 板楼$92288$31
四方景园一区$成寿寺$2$1$79.38$ 简装 $ 低楼层$2000$ 塔楼$58328$52
朝阳雅筑$朝青$2$1$93.28$ 精装 $ 高楼层$2009$ 板塔结合$65717$130
碧桂园小区C区$长阳$2$1$85.66$ 精装 $ 底层$2007$ 板楼$27902$34
阳光城君山墅$溪翁庄镇$4$2$310.71$ 精装 $ 2层 $2016$ 板楼$25748$24
京贸国际城$武夷花园$2$1$79.73$ 精装 $ 高楼层$2011$ 板塔结合$52051$74
吉庆里西区$朝阳门外$3$2$125.76$ 简装 $ 中楼层$2000$ 板楼$105757$52
首城国际B区$双井$2$1$86.51$ 精装 $ 高楼层$2010$ 板楼$108080$58
铁路小区$六里桥$3$1$89.58$ 简装 $ 底层$1997$ 塔楼$72003$52
BOBO自由城$武夷花园$2$2$100.74$ 精装 $ 中楼层$2005$ 板楼$57872$58
朗润园一期$旧宫$3$2$135.69$ 精装 $ 中楼层$2014$ 板楼$65517$114
果园西小区$果园$2$2$101.77$ 精装 $ 中楼层$2001$ 板楼$39600$16
中信新城两限区$亦庄开发区其它$2$1$70.88$ 简装 $ 高楼层$2013$ 板塔结合$44865$47
西黄新村北里$苹果园$3$2$116.3$ 精装 $ 23层 $2004$ 塔楼$53741$79
远洋山水$鲁谷$2$2$98.36$ 精装 $ 26层 $2005$ 板塔结合$76251$31
北街家园五区$沙河$3$1$86.72$ 简装 $ 中楼层$2014$ 板楼$47856$91
田村半壁店90号院$田村$2$1$59.8$ 简装 $ 中楼层$1989$ 板楼$71405$135
青秀雅苑$玉泉营$1$1$72.6$ 简装 $ 顶层$2011$ 板楼$41323$188
恒盛波尔多小镇北区$大兴新机场洋房别墅区$2$1$98.41$ 简装 $ 中楼层$2011$ 板楼$21340$61
梧桐苑清露园$上岸地铁$3$1$89.23$ 简装 $ 高楼层$2013$ 板楼$43372$45
富力城D区$双井$3$2$162.66$ 精装 $ 13层 $2006$ 板楼$113735$440
珠江逸景$马驹桥$2$1$93.69$ 精装 $ 低楼层$2009$ 板楼$27538$37
河畔丽景$武夷花园$3$1$117.47$ 精装 $ 底层$2003$ 板楼$50907$53
北街家园六区$沙河$3$1$106.63$ 简装 $ 中楼层$2016$ 板楼$39389$49
九龙山庄三区$西红门$2$2$86.66$ 精装 $ 中楼层$1997$ 板楼$40273$111
刘家窑东里$蒲黄榆$2$1$58.72$ 简装 $ 低楼层$1985$ 板楼$57221$73
世茂维拉$长阳$2$1$59.89$ 精装 $ 高楼层$2015$ 板塔结合$33228$80
蒲黄榆二里$蒲黄榆$3$1$66.91$ 其他 $ 中楼层$1980$ 板塔结合$58587$315
当代名筑$梨园$2$1$98.3$ 简装 $ 中楼层$2004$ 板楼$52188$56
夏都盈座$望京$2$1$70.42$ 精装 $ 低楼层$2003$ 板塔结合$92304$62
复兴路61号院$万寿路$3$1$78.9$ 精装 $ 顶层$1988$ 板楼$121420$60
东方瑞景$建国门外$3$2$213.94$ 精装 $ 中楼层$2004$ 塔楼$75536$85
幸福二村$工体$2$1$54.99$ 精装 $ 顶层$1986$ 板楼$76196$111
林肯公园$亦庄$2$1$92.38$ 精装 $ 中楼层$2010$ 板楼$80646$31
八里庄北里$定慧寺$2$1$56.8$ 精装 $ 高楼层$1994$ 板楼$97712$111
长安新城$青塔$2$1$100.64$ 简装 $ 中楼层$2005$ 塔楼$52266$50
北新家园$西三旗$3$1$80.85$ 简装 $ 高楼层$1999$ 板楼$69883$39
世华泊郡$北苑$3$1$119.88$ 精装 $ 低楼层$2012$ 板楼$84251$94
珠江帝景$大望路$4$2$185.61$ 简装 $ 17层 $2005$ 板楼$102366$159
阳光100$CBD$2$2$105.66$ 精装 $ 30层 $2002$ 塔楼$77608$34
中海雅园$紫竹桥$3$2$191.07$ 精装 $ 低楼层$1999$ 塔楼$91590$85
京贸国际城$武夷花园$2$1$90.59$ 精装 $ 40层 $2013$ 板塔结合$58064$29
行宫园二里$良乡$2$1$71.07$ 简装 $ 6层 $1998$ 板楼$28001$57
育菲园东里$玉泉营$3$2$104.12$ 简装 $ 高楼层$1998$ 板楼$49463$67
兆丰园$青塔$2$2$100.93$ 简装 $ 中楼层$2002$ 塔楼$52512$43
现代城$CBD$2$1$88.32$ 精装 $ 中楼层$2000$ 塔楼$69294$91
东区国际$红庙$2$2$131.5$ 简装 $ 中楼层$2005$ 板塔结合$59696$101
久敬佳园二区$和义$2$2$96.62$ 精装 $ 中楼层$2005$ 板塔结合$49369$88
芳星园二区$方庄$1$1$48.94$ 精装 $ 中楼层$1993$ 板塔结合$77238$94
望都家园$北七家$3$2$159.91$ 精装 $ 中楼层$2001$ 板楼$31268$59
金都杭城东区$百子湾$2$2$87.76$ 精装 $ 高楼层$2009$ 板楼$88879$29
宏盛家园$西红门$3$2$116.17$ 简装 $ 中楼层$1999$ 板楼$40286$96
怡景园$朝阳门外$2$2$124.11$ 精装 $ 中楼层$2003$ 塔楼$76546$299
东四块玉南街$左安门$2$1$52.7$ 精装 $ 底层$1980$ 板楼$106073$80
保利西山林语$海淀北部新区$3$2$145.48$ 精装 $ 中楼层$2009$ 板楼$64614$136
东厂北巷$灯市口$2$1$58.0$ 简装 $ 中楼层$1988$ 板楼$127587$46
梧桐苑知秋园$上岸地铁$3$1$89.49$ 毛坯 $ 低楼层$2013$ 板楼$42016$34
腾龙家园二区$阎村$3$2$141.86$ 毛坯 $ 12层 $2011$ 板楼$14945$60
京贸国际城$武夷花园$2$2$93.37$ 简装 $ 高楼层$2011$ 板塔结合$55479$21
铁路小区$六里桥$3$1$89.58$ 简装 $ 底层$1997$ 塔楼$72003$52
双惠小区$双桥$2$1$82.05$ 精装 $ 中楼层$2002$ 板楼$49848$52
梧桐苑清露园$上岸地铁$3$1$88.87$ 简装 $ 底层$2013$ 板楼$44898$32
嘉瑞通小区$良乡$2$1$83.41$ 简装 $ 高楼层$2006$ 塔楼$25177$12
顶秀欣园西苑$宋家庄$3$2$123.63$ 简装 $ 中楼层$2002$ 塔楼$56621$15
融泽嘉园中路1号院$回龙观$3$1$110.28$ 精装 $ 高楼层$2014$ 板楼$61571$50
雅成一里$朝青$2$1$86.7$ 精装 $ 25层 $2001$ 板塔结合$63438$110
首经贸中街1号院$玉泉营$2$1$86.73$ 简装 $ 低楼层$2008$ 板塔结合$57535$489
北街家园五区$沙河$3$1$86.72$ 简装 $ 中楼层$2014$ 板楼$47856$91
望京西园三区$望京$3$1$152.63$ 简装 $ 低楼层$2000$ 板塔结合$60932$44
西黄新村北里$苹果园$3$2$116.3$ 精装 $ 23层 $2004$ 塔楼$53741$79
田村半壁店90号院$田村$2$1$59.8$ 简装 $ 中楼层$1989$ 板楼$71405$135
珠江帝景$大望路$2$1$113.85$ 精装 $ 26层 $2006$ 塔楼$101011$14
八里庄东里北巷$四惠$3$1$62.17$ 简装 $ 中楼层$1981$ 板楼$55976$41
松榆西里$潘家园$2$1$55.83$ 简装 $ 底层$1996$ 板楼$68064$30
瑞都国际北区$九棵树(家乐福)$2$2$107.8$ 简装 $ 中楼层$2003$ 板塔结合$43136$11
龙腾苑六区$回龙观$3$2$141.19$ 精装 $ 高楼层$2002$ 板楼$42426$15
龙泽苑西区$回龙观$4$2$168.1$ 简装 $ 高楼层$2001$ 板楼$38014$161
蒲安西里$蒲黄榆$2$1$57.54$ 简装 $ 中楼层$1993$ 板楼$65173$87
优筑$玉泉营$3$2$147.17$ 精装 $ 高楼层$2007$ 板楼$71279$27
定慧福里北区$定慧寺$3$1$100.91$ 精装 $ 高楼层$2010$ 板塔结合$84234$537
田园风光雅苑$回龙观$3$1$125.06$ 精装 $ 高楼层$2006$ 板楼$51816$30
万科紫苑$青塔$3$2$152.66$ 精装 $ 中楼层$2011$ 板楼$84895$33
京粮悦谷首城西区$新宫$2$1$88.66$ 毛坯 $ 高楼层$0$nan$56960$14
南郎家园$CBD$2$1$56.31$ 简装 $ 顶层$1983$ 板楼$66063$85
东区国际$红庙$2$1$145.72$ 精装 $ 中楼层$2007$ 塔楼$60390$79
三环新城6号院$玉泉营$2$1$103.3$ 简装 $ 高楼层$2005$ 板塔结合$63892$59
观湖国际$朝阳公园$3$1$175.16$ 精装 $ 高楼层$2006$ 板楼$102193$149
幸福北里$广渠门$2$1$60.1$ 简装 $ 顶层$1985$ 板楼$103162$6
慧时欣园二期$木樨园$3$2$140.37$ 精装 $ 24层 $2004$ 塔楼$53359$142
名佳花园三区$北七家$2$1$109.6$ 简装 $ 6层 $2004$ 板楼$37592$35
河畔丽景$武夷花园$3$1$117.47$ 精装 $ 底层$2003$ 板楼$50907$53
珠江逸景$马驹桥$2$1$93.69$ 精装 $ 低楼层$2009$ 板楼$27538$37
夏都盈座$望京$2$1$70.42$ 精装 $ 低楼层$2003$ 板塔结合$92304$62
开阳里八区$北京南站$2$1$65.91$ 精装 $ 中楼层$2002$ 板楼$79806$151
奥北南区$立水桥$2$1$84.62$ 精装 $ 高楼层$2008$ 板塔结合$34035$131
南太平庄北巷$高碑店$3$1$101.81$ 简装 $ 低楼层$2001$ 板楼$45084$115
京贸国际城$武夷花园$2$1$91.87$ 精装 $ 高楼层$2014$ 板塔结合$55731$78
欧陆经典$亚运村小营$3$1$135.41$ 简装 $ 中楼层$2001$ 塔楼$87882$119
慧时欣园二期$木樨园$3$2$140.37$ 精装 $ 24层 $2004$ 塔楼$53359$142
天通西苑三区$天通苑$3$2$166.21$ 精装 $ 高楼层$2003$ 板楼$34174$30
看丹苑$看丹桥$1$1$56.98$ 简装 $ 中楼层$2000$ 板楼$53528$54
名佳花园三区$北七家$2$1$109.6$ 简装 $ 6层 $2004$ 板楼$37592$35
首开幸福广场$工体$2$1$124.44$ 精装 $ 低楼层$2008$ 板塔结合$75459$69
天通苑本三区$天通苑$3$1$165.66$ 精装 $ 高楼层$1999$ 板楼$31209$10
瑞都国际北区$九棵树(家乐福)$2$2$107.8$ 简装 $ 中楼层$2003$ 板塔结合$43136$11
流星花园三区$回龙观$3$1$98.9$ 精装 $ 顶层$2003$ 板楼$62185$86
三环新城7号院$玉泉营$3$1$117.81$ 精装 $ 中楼层$2005$ 板楼$54750$8
华业东方玫瑰A区$临河里$2$1$75.86$ 简装 $ 中楼层$2012$ 板塔结合$51279$11
新新公寓$鼓楼大街$3$2$130.68$ 简装 $ 低楼层$2003$ 板楼$39027$14
珠江帝景$大望路$2$1$113.85$ 精装 $ 26层 $2006$ 塔楼$101011$14
八里庄东里北巷$四惠$3$1$62.17$ 简装 $ 中楼层$1981$ 板楼$55976$41
松榆西里$潘家园$2$1$55.83$ 简装 $ 底层$1996$ 板楼$68064$30
定慧福里北区$定慧寺$3$1$100.91$ 精装 $ 高楼层$2010$ 板塔结合$84234$537
华威西里$潘家园$1$1$46.79$ 精装 $ 中楼层$1992$ 板楼$62621$104
天天家园$永定门$2$2$126.73$ 精装 $ 低楼层$2003$ 板楼$74174$408
紫荆园$武夷花园$2$1$95.78$ 简装 $ 低楼层$2004$ 板塔结合$48549$14
胜古南里$惠新西街$3$1$56.75$ 简装 $ 底层$1980$ 板楼$75419$35
广渠路$双井$2$1$67.66$ 简装 $ 中楼层$1990$ 塔楼$61780$86
优筑$玉泉营$3$2$147.17$ 精装 $ 高楼层$2007$ 板楼$71279$27
蓝调沙龙东区$九棵树(家乐福)$2$1$99.02$ 简装 $ 顶层$2005$ 板楼$41406$33
云趣园一区$回龙观$4$2$140.33$ 精装 $ 高楼层$2000$ 板楼$39194$100
汤泉墅$丰台其它$3$2$134.45$ 精装 $ 低楼层$2015$ 板楼$32131$72
翠微南里$公主坟$2$1$82.0$ 简装 $ 底层$1987$ 塔楼$100000$22
八里庄北里$定慧寺$3$2$111.5$ 精装 $ 底层$1996$ 板楼$95875$139
万驰家园$通州其它$2$1$88.44$ 精装 $ 6层 $2009$ 板楼$21258$20
同馨家园$青塔$3$1$89.75$ 精装 $ 顶层$2011$ 板楼$48468$81
融泽嘉园中路2号院$回龙观$3$1$110.0$ 简装 $ 中楼层$2014$ 板塔结合$59546$91
流星花园三区$回龙观$3$1$125.7$ 简装 $ 中楼层$2003$ 板楼$55609$19
京溪小区$溪翁庄镇$3$2$131.11$ 简装 $ 中楼层$2003$ 板楼$10679$25
嘉瑞通小区$良乡$2$1$83.41$ 简装 $ 高楼层$2006$ 塔楼$25177$12
