低楼层东南两居室，视野采光无遮挡，业主换房靠谱卖$保利嘉园三号院$常营$2室1厅 $ 88.08平米 $ 东南 $ 毛坯 $ 低楼层(共29层) $ 2010年建 $ 塔楼$45,300元/平$50人关注 $ 2个月以前发布
国兴家园 一梯两户  四居室 次顶层 带电梯 人车分流$国兴家园$甘家口$4室1厅 $ 169.25平米 $ 南 北 $ 精装 $ 高楼层(共7层) $ 2000年建 $ 板楼$142,984元/平$76人关注 $ 2个月以前发布
首开常青藤四期南北通透，全明格局，花园洋房带电梯$首开常青藤四期$东坝$2室1厅 $ 85.77平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 2013年建 $ 板楼$77,883元/平$90人关注 $ 2个月以前发布
模式口东里南北通透两居室满五年，诚心出售看房方便。$模式口东里$苹果园$2室2厅 $ 101.7平米 $ 南 北 $ 精装 $ 底层(共3层) $ 1993年建 $ 板楼$42,282元/平$30人关注 $ 2个月以前发布
北街家园六区 南北通透跃层 视野开阔 一览无余$北街家园六区$沙河$3室1厅 $ 106.63平米 $ 南 北 $ 简装 $ 中楼层(共14层) $ 2016年建 $ 板楼$39,389元/平$49人关注 $ 2个月以前发布
三环里 近地铁 低楼层 南北通透 诚心出售 看房方便$刘家窑东里$蒲黄榆$2室1厅 $ 58.72平米 $ 南 北 $ 简装 $ 低楼层(共6层) $ 1985年建 $ 板楼$57,221元/平$73人关注 $ 1个月以前发布
国贸CBD，双井地铁边，南向品质两居，金地物业管理好$乐成国际$双井$2室1厅 $ 108.73平米 $ 南 $ 精装 $ 低楼层(共21层) $ 2006年建 $ 板塔结合$104,939元/平$159人关注 $ 4个月以前发布
南北双通透   全明格局  4号线始发站$保利首开熙悦春天$天宫院$4室2厅 $ 97.52平米 $ 南 北 $ 精装 $ 高楼层(共21层) $ 2016年建 $ 板楼$38,454元/平$73人关注 $ 1个月以前发布
天坛公园南门外，二环边电梯三居，南北通透，双地铁$蒲黄榆二里$蒲黄榆$3室1厅 $ 66.91平米 $ 南 北 $ 其他 $ 中楼层(共12层) $ 1980年建 $ 板塔结合$58,587元/平$315人关注 $ 4个月以前发布
当代名筑南北通透大两居，客厅带阳台落地窗，视野好$当代名筑$梨园$2室1厅 $ 98.3平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 2004年建 $ 板楼$52,188元/平$56人关注 $ 7个月以前发布
南四环外 五环内 86.88平米的2居室 新装修的$九龙山庄三区$西红门$2室2厅 $ 86.66平米 $ 南 北 $ 精装 $ 中楼层(共5层) $ 1997年建 $ 板楼$40,273元/平$111人关注 $ 1个月以前发布
梧桐苑清露园 高楼层 南向小三居$梧桐苑清露园$上岸地铁$3室1厅 $ 89.23平米 $ 南 $ 简装 $ 高楼层(共26层) $ 2013年建 $ 板楼$43,372元/平$45人关注 $ 1个月以前发布
营房西街 低楼层 1990年 东南两居室 有钥匙 随时签约$营房西街$崇文门$2室1厅 $ 57.77平米 $ 东 南 $ 简装 $ 低楼层(共6层) $ 1990年建 $ 板楼$97,975元/平$128人关注 $ 6个月以前发布
夏都盈座，西北朝向，可以看到小区花园，安静$夏都盈座$望京$2室1厅 $ 70.42平米 $ 西北 $ 精装 $ 低楼层(共22层) $ 2003年建 $ 板塔结合$92,304元/平$62人关注 $ 2个月以前发布
左右坊 南厅复式 诚心出售 看房方便$左右坊$马家堡$2室1厅 $ 90.28平米 $ 南 北 $ 简装 $ 16层 $ 2011年建 $ 板楼$55,273元/平$178人关注 $ 3个月以前发布
城锦苑，南北双通透，总高14层洋房，全明格局三居室$城锦苑$北苑$3室1厅 $ 107.1平米 $ 南 北 $ 精装 $ 低楼层(共14层) $ 2014年建 $ 板楼$71,896元/平$123人关注 $ 2个月以前发布
低楼层东南两居室，视野采光无遮挡，业主换房靠谱卖$保利嘉园三号院$常营$2室1厅 $ 88.08平米 $ 东南 $ 毛坯 $ 低楼层(共29层) $ 2010年建 $ 塔楼$45,300元/平$50人关注 $ 2个月以前发布
开阳里八区 南北通透两居室！三层精装修，没有遮挡！$开阳里八区$北京南站$2室1厅 $ 65.91平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 2002年建 $ 板楼$79,806元/平$151人关注 $ 3个月以前发布
此房满五年业主家庭名下唯一房产，产权清晰，诚心出售$清逸园$旧宫$3室1厅 $ 82.52平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1995年建 $ 板楼$39,506元/平$41人关注 $ 8个月以前发布
奥运村南北通透两室，不临街，格局好$国奥村$奥林匹克公园$2室2厅 $ 127.81平米 $ 南 北 $ 精装 $ 底层(共6层) $ 2007年建 $ 板楼$139,270元/平$237人关注 $ 7个月以前发布
石景山，苹果园，海特花园，新上精准三居，南北通透$海特花园小区$苹果园$3室2厅 $ 106平米 $ 东 南 北 $ 精装 $ 底层(共12层) $ 1994年建 $ 板塔结合$49,812元/平$48人关注 $ 11天以前发布
北三环 蓟门桥 大钟寺 带电梯 两居室$明光北里$皂君庙$2室1厅 $ 61.4平米 $ 东南 $ 简装 $ 低楼层(共16层) $ 1988年建 $ 塔楼$92,834元/平$98人关注 $ 1个月以前发布
建欣苑五里南北通透中间楼层两居室环境好采光好$建欣苑五里$大红门$2室1厅 $ 75.01平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 2004年建 $ 板楼$58,526元/平$36人关注 $ 3个月以前发布
壹线国际惠泽园后排安静南向两居室$壹线国际$四惠$2室1厅 $ 81.86平米 $ 南 $ 简装 $ 中楼层(共9层) $ 2008年建 $ 板塔结合$63,279元/平$117人关注 $ 1个月以前发布
三环内繁华地段东南落地窗大两居带燃气$建外SOHO$CBD$2室2厅 $ 140.11平米 $ 东南 $ 精装 $ 中楼层(共19层) $ 2003年建 $ 塔楼$55,814元/平$170人关注 $ 6个月以前发布
华远澜悦同户型就这套主推安静位置$华远澜悦$密云镇$3室2厅 $ 88.91平米 $ 南 北 $ 简装 $ 中楼层(共11层) $ 2015年建 $ 板楼$23,620元/平$5人关注 $ 2个月以前发布
邑上公馆 近地铁两居室 精装修 高楼层 采光好视野开阔$邑上公馆$长阳$2室2厅 $ 81.2平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 2014年建 $ 板楼$37,193元/平$65人关注 $ 4个月以前发布
东城二环里新改造小区靠公园地铁$天坛东里中区$天坛$2室1厅 $ 45.59平米 $ 东 西 北 $ 精装 $ 5层 $ 1976年建 $ 板楼$89,933元/平$146人关注 $ 1个月以前发布
珠江国际城八区正规三居室电梯刷卡直接入户$珠江国际城八区$潞苑$3室1厅 $ 136.94平米 $ 南 北 $ 简装 $ 低楼层(共8层) $ 2004年建 $ 板楼$44,911元/平$55人关注 $ 1个月以前发布
满五唯一，中间楼层，业主诚心卖$龙兴园北区$回龙观$3室2厅 $ 141.72平米 $ 南 北 $ 精装 $ 中楼层(共5层) $ 2000年建 $ 板楼$42,902元/平$68人关注 $ 2个月以前发布
麦子店街  双地铁10号线  14号线 蓝色港湾 朝阳公园$麦子店街$农展馆$2室1厅 $ 57.31平米 $ 南 北 $ 精装 $ 中楼层(共5层) $ 1993年建 $ 板楼$72,414元/平$120人关注 $ 2个月以前发布
铁路小区 南北通透 二居室 采光效果好 满五唯一$铁路小区$六里桥$2室1厅 $ 62.22平米 $ 南 北 $ 简装 $ 顶层(共6层) $ 1997年建 $ 板楼$85,182元/平$68人关注 $ 5个月以前发布
上潞园，友谊医院旁 两居室业主诚心出售$上潞园$潞苑$3室1厅 $ 93平米 $ 南 北 $ 精装 $ 低楼层(共6层) $ 2002年建 $ 板楼$33,549元/平$79人关注 $ 4个月以前发布
春园，满五年唯一，全南大三居室，诚心出售！$春园$青塔$3室2厅 $ 146.48平米 $ 南 西 $ 简装 $ 中楼层(共24层) $ 2001年建 $ 塔楼$51,134元/平$45人关注 $ 2个月以前发布
此房一梯一户，全明格局诚心出售$加州水郡三期$长阳$3室2厅 $ 144.68平米 $ 东 南 西 北 $ 精装 $ 高楼层(共14层) $ 2010年建 $ 塔楼$28,270元/平$26人关注 $ 2个月以前发布
紫金长安中间楼层通透两居室，两个卧室面向小区花园$紫金长安$五棵松$2室1厅 $ 98.97平米 $ 东 西 $ 简装 $ 低楼层(共12层) $ 2006年建 $ 塔楼$143,478元/平$18人关注 $ 1个月以前发布
北京城建琨廷漫缇 上次216万买的 满二年 精装把边钥匙$北京城建琨廷漫缇$窦店$3室1厅 $ 105.83平米 $ 南 北 $ 精装 $ 中楼层(共18层) $ 2016年建 $ 板楼$19,088元/平$56人关注 $ 一年前发布
北邮北门 央产大院 有电梯 南北通透$师大北路21号院$小西天$2室1厅 $ 82.71平米 $ 南 北 $ 简装 $ 低楼层(共16层) $ 2000年建 $ 板塔结合$109,177元/平$65人关注 $ 5个月以前发布
灵通观南北通透三居室 满五唯一 房况好$灵通观$建国门外$3室1厅 $ 62.99平米 $ 南 北 $ 精装 $ 中楼层(共5层) $ 1974年建 $ 板楼$75,886元/平$247人关注 $ 3个月以前发布
南北双通透 格局分明 视野开阔 采光好$金融街融汇$天宫院$2室1厅 $ 81.68平米 $ 南 北 $ 精装 $ 中楼层(共26层) $ 2014年建 $ 板楼$43,830元/平$83人关注 $ 5个月以前发布
国美第一城3号院、南北通透三居室、高楼层$国美第一城3号院$朝青$3室2厅 $ 136.03平米 $ 南 北 $ 简装 $ 27层 $ 2007年建 $ 塔楼$61,605元/平$66人关注 $ 4个月以前发布
八里庄北里 中间楼层 客厅带阳台 满五年 不临街$八里庄北里$定慧寺$2室1厅 $ 63.1平米 $ 东 西 $ 毛坯 $ 中楼层(共6层) $ 1996年建 $ 板楼$96,672元/平$21人关注 $ 10天以前发布
白家庄东里1998年建成 东南三居家庭唯一住房$白家庄东里$团结湖$3室1厅 $ 86.42平米 $ 东南 $ 简装 $ 低楼层(共16层) $ 1998年建 $ 板楼$71,743元/平$218人关注 $ 3个月以前发布
钢混！钢混！钢混！田字格户型 南北通透 满五年一套$安慧北里小区$亚运村$3室1厅 $ 79.02平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 1988年建 $ 板楼$80,360元/平$117人关注 $ 2个月以前发布
名佳花园三区 满五年唯一 中间楼层 二层$名佳花园三区$北七家$2室1厅 $ 109.6平米 $ 南 北 $ 简装 $ 6层 $ 2004年建 $ 板楼$37,592元/平$35人关注 $ 3个月以前发布
*时欣园人车分流花园社区石榴庄地铁三居室$慧时欣园二期$木樨园$3室2厅 $ 140.37平米 $ 东 南 北 $ 精装 $ 24层 $ 2004年建 $ 塔楼$53,359元/平$142人关注 $ 一年前发布
地铁6号线，南北通透大三居，低楼层不临街，看房方便$天赐良园东三期A区$北关$3室1厅 $ 122.8平米 $ 南 北 $ 精装 $ 低楼层(共6层) $ 2004年建 $ 板楼$41,939元/平$74人关注 $ 5个月以前发布
高层带电梯南北板楼三居室小区中间位置$天通西苑三区$天通苑$3室2厅 $ 166.21平米 $ 南 北 $ 精装 $ 高楼层(共13层) $ 2003年建 $ 板楼$34,174元/平$30人关注 $ 1个月以前发布
板楼，中低层，安静不临街，户型方正没有浪费。$南太平庄北巷$高碑店$3室1厅 $ 101.81平米 $ 东南 北 $ 简装 $ 低楼层(共7层) $ 2001年建 $ 板楼$45,084元/平$115人关注 $ 4个月以前发布
四环内 近地铁 中间层 南北通透 一居室 户型方正$看丹苑$看丹桥$1室1厅 $ 56.98平米 $ 南 北 $ 简装 $ 中楼层(共7层) $ 2000年建 $ 板楼$53,528元/平$54人关注 $ 3个月以前发布
欧陆经典+东南三居室+全明格局+视野宽阔$欧陆经典$亚运村小营$3室1厅 $ 135.41平米 $ 东南 $ 简装 $ 中楼层(共26层) $ 2001年建 $ 塔楼$87,882元/平$119人关注 $ 7个月以前发布
柏林爱乐正规一居满五唯一随时看房随时签约$柏林爱乐一期$常营$1室1厅 $ 67平米 $ 西 $ 精装 $ 中楼层(共11层) $ 2002年建 $ 板楼$60,000元/平$64人关注 $ 2个月以前发布
峻峰华亭 跃层户型  满五年  看房方便  采光充足$峻峰华亭$健翔桥$3室1厅 $ 162.45平米 $ 东 西 $ 精装 $ 11层 $ 2004年建 $ 塔楼$48,939元/平$111人关注 $ 2个月以前发布
二环外劲松光明桥东，08年商品房，精装西向两居，诚售$都城心屿$劲松$2室1厅 $ 77.02平米 $ 西 $ 精装 $ 24层 $ 2008年建 $ 塔楼$73,877元/平$67人关注 $ 1个月以前发布
鸿坤理想城礼域府   满五年唯一   人车分流$鸿坤理想城礼域府$西红门$2室2厅 $ 96.96平米 $ 南 $ 精装 $ 中楼层(共8层) $ 2012年建 $ 板塔结合$57,034元/平$169人关注 $ 2个月以前发布
榆垡新城嘉园D区 2室1厅 南 北$榆垡新城嘉园D区$大兴其它$2室1厅 $ 79.03平米 $ 南 北 $ 简装 $ 高楼层(共9层) $ 2014年建 $ 板楼$23,409元/平$49人关注 $ 2个月以前发布
满两年唯一成本价 次顶层双卫 双通透 视野宽阔大三居$创新路2号院$东关$3室2厅 $ 189.6平米 $ 南 北 $ 其他 $ 高楼层(共10层)  $ 板塔结合$$42,089元/平$25人关注 $ 1个月以前发布
百子湾南北两室，双卫，满五唯一，高层视野好$百子湾家园一区$百子湾$2室2厅 $ 112平米 $ 东 南 北 $ 简装 $ 中楼层(共24层) $ 2006年建 $ 板楼$52,590元/平$73人关注 $ 3个月以前发布
中国铁建原香漫谷四区 南北通透三居室 户型方正$中国铁建原香漫谷四区$城关$3室1厅 $ 91.31平米 $ 南 北 $ 简装 $ 中楼层(共9层)  $ 板楼$$22,780元/平$17人关注 $ 1个月以前发布
西马庄园全明格局三居室诚意出售$西马庄园$通州北苑$3室1厅 $ 101平米 $ 南 西 北 $ 简装 $ 中楼层(共6层) $ 1996年建 $ 板楼$33,466元/平$63人关注 $ 1个月以前发布
石榴园南里小区正规一居室，朝南采光好，没有遮挡。$石榴园南里小区$刘家窑$1室1厅 $ 50.08平米 $ 南 $ 简装 $ 低楼层(共6层) $ 1994年建 $ 板楼$45,927元/平$380人关注 $ 7个月以前发布
四环边 南开西里精装二居 非顶层 装修好！$南开西里$看丹桥$2室1厅 $ 50.13平米 $ 东北 $ 精装 $ 高楼层(共6层) $ 1992年建 $ 板楼$45,881元/平$122人关注 $ 2个月以前发布
北太平庄路小区，板楼南北通透，全明格局正规三室一厅$北太平庄路$北太平庄$3室1厅 $ 77.8平米 $ 南 北 $ 精装 $ 顶层(共6层) $ 1985年建 $ 板楼$92,288元/平$31人关注 $ 5个月以前发布
四方景园一区，正规两居，诚意出售，购房成本低$四方景园一区$成寿寺$2室1厅 $ 79.38平米 $ 西 $ 简装 $ 低楼层(共24层) $ 2000年建 $ 塔楼$58,328元/平$52人关注 $ 5个月以前发布
朝阳雅筑全东向两居室 高层无遮挡 采光视野好$朝阳雅筑$朝青$2室1厅 $ 93.28平米 $ 东 $ 精装 $ 高楼层(共24层) $ 2009年建 $ 板塔结合$65,717元/平$130人关注 $ 3个月以前发布
碧桂园三期西南两居  满五唯一有钥匙$碧桂园小区C区$长阳$2室1厅 $ 85.66平米 $ 西南 $ 精装 $ 底层(共16层) $ 2007年建 $ 板楼$27,902元/平$34人关注 $ 3个月以前发布
阳光城君山墅独栋别墅，全明格局，花园面积120平米$阳光城君山墅$溪翁庄镇$4室2厅 $ 310.71平米 $ 南 北 $ 精装 $ 2层 $ 2016年建 $ 板楼$25,748元/平$24人关注 $ 1个月以前发布
京贸国际城  高楼层观景 有钥匙  诚心出售$京贸国际城$武夷花园$2室1厅 $ 79.73平米 $ 西北 $ 精装 $ 高楼层(共35层) $ 2011年建 $ 板塔结合$52,051元/平$74人关注 $ 3个月以前发布
吉庆里西区 西南向三居 满五年 一梯两户 带电梯$吉庆里西区$朝阳门外$3室2厅 $ 125.76平米 $ 南 西 北 $ 简装 $ 中楼层(共10层) $ 2000年建 $ 板楼$105,757元/平$52人关注 $ 一年前发布
首城国际B区 南北通透两居室 诚意出售 安静不临街$首城国际B区$双井$2室1厅 $ 86.51平米 $ 南 北 $ 精装 $ 高楼层(共27层) $ 2010年建 $ 板楼$108,080元/平$58人关注 $ 7个月以前发布
海淀区铁路小区南北向三居 费用少 位置好$铁路小区$六里桥$3室1厅 $ 89.58平米 $ 西南 北 $ 简装 $ 底层(共24层) $ 1997年建 $ 塔楼$72,003元/平$52人关注 $ 4个月以前发布
BOBO自由城.小区中间位置，客厅能看水系$BOBO自由城$武夷花园$2室2厅 $ 100.74平米 $ 南 北 $ 精装 $ 中楼层(共5层) $ 2005年建 $ 板楼$57,872元/平$58人关注 $ 2个月以前发布
万科开发的房子满五年精装修不临街采光好$朗润园一期$旧宫$3室2厅 $ 135.69平米 $ 南 北 $ 精装 $ 中楼层(共9层) $ 2014年建 $ 板楼$65,517元/平$114人关注 $ 2个月以前发布
果园西小区 南北通透两居室 随时看房 诚意出售$果园西小区$果园$2室2厅 $ 101.77平米 $ 南 北 $ 精装 $ 中楼层(共7层) $ 2001年建 $ 板楼$39,600元/平$16人关注 $ 1个月以前发布
中信新城两限区两居室，高楼层，全南向，满五唯一$中信新城两限区$亦庄开发区其它$2室1厅 $ 70.88平米 $ 南 $ 简装 $ 高楼层(共21层) $ 2013年建 $ 板塔结合$44,865元/平$47人关注 $ 2个月以前发布
西黄新村北里 南向三居室 看房有钥匙$西黄新村北里$苹果园$3室2厅 $ 116.3平米 $ 西南 $ 精装 $ 23层 $ 2004年建 $ 塔楼$53,741元/平$79人关注 $ 3个月以前发布
远洋山水北区全南向两居  高楼层视野开阔$远洋山水$鲁谷$2室2厅 $ 98.36平米 $ 南 $ 精装 $ 26层 $ 2005年建 $ 板塔结合$76,251元/平$31人关注 $ 12天以前发布
北街家园五区 南北3居 配套齐全$北街家园五区$沙河$3室1厅 $ 86.72平米 $ 南 北 $ 简装 $ 中楼层(共16层) $ 2014年建 $ 板楼$47,856元/平$91人关注 $ 5个月以前发布
海淀西四环边 南北两居室 中间层满五年唯一 随时可看$田村半壁店90号院$田村$2室1厅 $ 59.8平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1989年建 $ 板楼$71,405元/平$135人关注 $ 3个月以前发布
四环内 2011年电梯房 朝南1居 高楼层视野好 采光充足$青秀雅苑$玉泉营$1室1厅 $ 72.6平米 $ 南 $ 简装 $ 顶层(共21层) $ 2011年建 $ 板楼$41,323元/平$188人关注 $ 5个月以前发布
阳光波尔多小镇北区2012年建成洋房小区$恒盛波尔多小镇北区$大兴新机场洋房别墅区$2室1厅 $ 98.41平米 $ 南 北 $ 简装 $ 中楼层(共4层) $ 2011年建 $ 板楼$21,340元/平$61人关注 $ 2个月以前发布
梧桐苑清露园 高楼层 南向小三居$梧桐苑清露园$上岸地铁$3室1厅 $ 89.23平米 $ 南 $ 简装 $ 高楼层(共26层) $ 2013年建 $ 板楼$43,372元/平$45人关注 $ 1个月以前发布
富力城D区 南北通透 双明卫 朝南客户 朝南双卧室$富力城D区$双井$3室2厅 $ 162.66平米 $ 南 北 $ 精装 $ 13层 $ 2006年建 $ 板楼$113,735元/平$440人关注 $ 7个月以前发布
